"","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12"
"41",-0.39204451522415,-0.334620267570222,-0.0900818707487032,0.368457012150877,-0.36004272437302,-0.424888758813024,-0.787315813636526,-0.0118389239752173,-0.520810481566865,-0.492663300960836,-0.117747407234369,-1.05598981556964
"42",-0.373120283120829,0.562748884780208,-1.431667849966,0.0429891948319041,-0.459994016917885,-0.221381879048775,-0.66002565825149,-0.0063326232009248,-0.11051382709847,-0.77278982486555,0.476360216045192,0.372340094559102
"43",-0.88499034358579,-2.10550855787492,-0.329805817657465,-0.882576754393816,-1.15928831189109,0.84594337255985,0.247900805969736,-1.16842847822387,-1.27773710731561,-1.58714232413971,-1.93171645819319,-1.47800038886094
"44",0.72926576814261,0.196103187525779,0.195191965030595,0.569325144655617,0.316053441720646,0.0243847420702556,-0.871024601362596,-0.405862379121685,0.835114227193418,0.268951198486461,-0.725382542901987,-0.413611040068456
"45",0.869869675705121,0.587608244572275,0.240052626671835,1.76967486880177,0.873662719789747,0.871178395280021,-0.35768329895441,-0.572743691444834,-0.148865648978761,0.815743698381345,1.25159988240969,0.813668533004616
"46",0.689725397370061,-0.409494051099873,1.11361558620105,-0.355080222304856,0.430425105511303,1.64162539183088,0.552970642541954,1.62440585086572,0.170968301816919,0.651374655108884,0.883148192802476,1.72948479085167
"47",-0.366525458225197,-0.471550964278479,-1.06238461339566,-0.511565147527224,0.0131477146307603,0.48082909941229,1.10497715969688,0.0841296357848073,0.801218271237001,0.865042255048279,0.319089294995043,0.171954062700173
"48",-0.00366218952371093,0.264012294701914,-0.644103248103455,-1.11618030690051,-0.549240998426292,-1.48092222212783,-0.39950605016724,-0.947632347494978,-0.692905703006131,-0.614191495477026,-1.87250546280474,-1.1675730390961
"49",-0.144766625632929,1.4028970825177,-0.259146625234118,0.199570531334626,1.29885350482205,0.00525924389704663,-0.281816795795312,-0.939055217963501,0.565546932915288,0.460571442175891,0.948385882246338,0.985296146513209
"50",0.693718692903523,0.477753618570636,-0.0279006308790202,0.310844327321112,-0.409397877025215,1.29099954922975,-0.250889562838485,-0.739610490623492,-0.110172274988485,-0.30431176277241,0.258399019102779,0.0389492580802197
"51",-0.526388854230612,0.885644153763324,0.593763441025147,1.54608060515353,1.59769858625872,1.50675115679363,1.37662029222189,2.02888166476126,0.770031039359631,1.48302620849239,1.60315220325122,0.998891319381364
"52",0.103302778454971,0.932656726786175,-0.56258921762586,0.22317381756508,1.71257437381067,0.00886942763279371,0.508866295984899,0.909418593639346,0.609735938692034,0.720130952636424,1.47818744425209,0.424296420790711
"53",0.641971001249188,0.271143942633039,0.716136744162619,1.25602454357513,-1.24149748225403,-0.1426973211342,-0.832077104829012,0.00145107464561438,-0.479898704634557,0.0242052506794982,0.253589502038862,0.340622123228024
"54",0.746552494492573,-0.277017059897982,0.552645446585541,0.291763770599466,0.117226193879201,1.70740666108616,1.73047854181457,1.11116011463323,0.403645549745995,1.30729135381155,0.0635540123076285,0.293110511981142
"55",2.01176802859179,1.44406271965853,0.883217224830971,0.525282548006389,-0.501214046313584,1.92096236071277,0.519854592606114,-0.0565717824240551,0.776133416024313,1.29738512424885,1.95493981783663,1.66500671532709
"56",-0.0422141909318028,-0.125386833019417,-0.507456738375418,-1.3750899883435,-1.2690501805657,-0.365758184988196,0.124323613952252,-1.45808524316121,0.209643622610258,-0.345597313637556,-0.970938340260553,-0.839278202558711
"57",0.0332006903019877,-0.309211769275701,-1.1686495030778,-1.00619797644107,-1.18152058540677,-2.59354475828886,-1.49128201313573,-0.668675756565238,0.19202593942575,0.179443266644544,-0.518609673391995,-0.510276610903709
"58",1.20901101049533,0.702315878594494,0.471185445724135,0.921348409086822,-1.03037767542495,-0.76738455804199,-1.23933388741124,-1.43734779500727,0.174282948218344,0.875591308697365,-0.420080972448237,0.395861205812399
"59",0.743724874723677,1.18164749495609,0.868306879042179,1.29390919550728,1.67386819272622,1.65769633251365,1.40166214012039,1.46924190746577,1.11722698246005,1.0341380180222,1.63425026944442,1.77835569016594
"60",0.305514639797419,-0.18758244118967,-0.205198230346164,0.9609144670165,-0.762205961979301,-1.73695934270426,-0.377509701762582,1.42225117505339,-0.548788034186305,-0.480055076345379,0.272756980341111,-0.00181579451700714
"61",-0.255224711414434,-0.489818101857644,-0.609791014347057,-0.350641811996915,-0.660592614705251,-0.779429775495848,-0.805689480663633,-0.318752060285839,-0.184159988255734,0.12255983161493,-0.22195777787107,-0.128427342016467
"62",-0.969391611393164,-0.78412220195104,0.0763050111154594,-1.93572576514465,-0.14312775907003,-0.705894035239796,-0.521483096859046,0.0209653975731199,-0.23646909576902,-0.958498077036981,-0.795346132616744,-0.654205549060162
"63",-1.38302118109707,-0.183091134919844,-0.264211806596501,0.107317815444229,0.528640294154085,0.364089940630135,1.88174978444077,0.769191876307923,0.437662360365634,-0.170521558027887,0.0491779623623555,-0.0110501805754481
"64",0.0542343538221036,-0.683756804147049,-0.418183326405162,0.917218613177355,2.0454013441168,0.410708497946845,0.835728964957035,1.35309064558461,0.550934889895721,-0.206269308273222,-0.192178207557069,0.340533704128351
"65",-0.120904623566711,1.28632461363682,0.859511912158656,1.04459690973879,1.45226254675598,0.875150216868166,-0.0481927407107575,0.763312692624959,1.6551988630786,1.08773020952672,1.4830473684525,2.3287054003205
"66",-0.374053168119033,0.451102936663555,-0.635352995115798,-0.381478388425432,0.672280112143826,-0.313675655545318,-0.103591241848379,0.0533169714506438,-0.286380524974753,-0.26401267603637,-0.209961805947877,0.753856555022018
"67",-0.175320135060481,0.254050420968166,0.071908060659524,0.127333420527241,-0.565288470163574,0.161323472605307,1.10457786773581,0.484683093690577,-0.084815237664828,-0.11984254184266,0.44088826344423,-0.55456065323829
"68",0.656893105941582,1.53033779465685,0.242184675418521,1.20986500669642,1.46017222525461,1.83142932902027,1.78544957822577,0.160902627463329,1.80825947471956,1.66076768720005,1.37053965654704,2.04257846236498
"69",1.60161581260527,-1.02024962082749,1.51113114957165,0.303437510929498,2.18419157486601,0.423072190332925,1.12661460986504,-0.00105277827512981,1.146525480873,1.79994389687337,0.355348266486,0.95602775480253
"70",-0.23462134236523,-0.943992375371589,-0.582725957071584,-2.11844137025282,-0.398290371628239,-0.843439608780141,-1.70596940244435,-0.395880543730052,-2.52013591927485,-1.14939220007806,-0.447612710592083,0.166183448141284
"71",-1.06490967095016,-1.80805272739182,-0.962687075359147,-0.803508886791029,1.06140832043258,-0.1333904621183,0.63025555104577,0.209198317965311,-0.970897070532406,-0.713041571328317,-0.752033774232805,-1.14171752605644
"72",-0.866698190619651,0.268006632703081,-1.05743452535918,-1.53120412258178,-0.326401101531423,-0.104560702998536,0.51880631637028,-1.71114040793434,-0.065231766396787,0.304626066547238,-0.451435357312085,-0.391238675807883
"73",-1.22000184343414,-2.28048372373686,-0.774516491881158,-2.94933187268603,-1.81399259789175,-1.34631848600123,-0.45539522673891,-1.32611206572621,-1.69210910952178,-2.3028460606555,-1.74916027271289,-1.85436675986808
"74",1.15944620052486,1.64357967981522,0.577949736370737,0.503843928565185,0.66386432723515,0.901006356761957,2.42093635462101,0.608885919952377,1.30376176638261,1.39868305846115,0.493859384068603,0.722213244987181
"75",-0.299601554091893,0.913916317541524,0.385180338637076,-0.371350383434771,-0.303183101471372,1.38876407863857,1.12526442996674,1.56584555291897,1.19781106744622,0.0290654608140588,0.308026432227071,0.537448968405633
"76",1.74722785391531,0.219044417480769,-0.0834074547622695,-1.38223963915413,0.329542173405234,0.14538004086796,0.654243293194186,-0.292351024155336,-0.0145785466107635,0.094348957486758,-0.648003972368205,-0.485152946860191
"77",-1.63285404343367,-1.21411987145085,-1.35766819705465,-1.82370232265057,-0.488083074860461,0.478938792857068,-0.351763486447167,0.133392249095803,-0.732515707513793,-0.879936805293422,-0.166876125818341,0.13105343527869
"78",0.686270867132786,2.61030045500487,1.46855979821626,1.3156116722801,1.02311254079905,1.89286099015303,0.515058614248547,1.02175538211583,1.79891486400588,2.86616555459085,1.64815408417722,1.9848428035405
"79",-0.995000355671402,-0.545065743917721,-0.606614367154487,-0.318322445224584,-0.692766852291195,-1.28148193235495,-1.71459190582501,-1.66303640488232,-1.29641355664627,-1.31666437207626,-0.937909337476683,-1.05550768162843
"80",-1.73428844190266,0.203246187668695,-0.256876265870219,-0.669921747714073,-0.393081910514032,-0.83810260922629,0.334999648380599,-0.935196865829757,-0.687740663046541,-0.515593201219662,0.147806303884691,0.0395082713168193
"81",0.957210805508122,2.43401449326721,2.10264554937147,1.17361324003698,1.35101205985096,0.0767151539698575,1.1717191214835,0.293052869479316,2.32205449914305,2.175998654058,1.84386464956311,3.11913705965508
"82",-1.74167036469902,-0.0944861112641811,-0.817674328682842,-1.29100818421855,-0.0244658190980547,-0.318509833424516,0.398350588198014,-0.405787400409584,-0.916145818531794,0.16081544399207,-0.561388351013389,-1.25357080735499
"83",0.719971622200717,2.2154908002882,1.29961779408347,-0.454641616834272,0.433493974311707,-0.298853339533869,-0.348039225191362,0.378445536825902,2.00250427097083,1.43373971355734,1.67747704288005,2.57385187985127
"84",-0.504796015415914,1.44625567180082,-0.833697883906178,0.920858310016881,-0.0432623474984262,1.59186848717413,-0.252213179962942,-1.03417105090929,-0.348227846188281,0.124478030239659,-0.32443925414639,0.258560125601654
"85",-0.610039588585257,1.14571786250234,1.32554246914065,0.233737807924133,0.0744657314711692,0.213559863513317,-1.41095417242306,-0.763405085133665,1.22311206553317,1.21324286208403,0.786726752816206,0.751124558877405
"86",0.0114246043410839,-0.4223599280258,-1.14228172154556,-0.303252565935485,-1.50672756919497,-0.733546892229507,-0.542290941678929,0.215455863983016,0.339890605214384,-0.225637759379279,-0.0584054782609671,0.261256137895777
"87",-1.17895003790233,-0.620418626229359,0.900800831128595,-0.212954948011835,-0.139267638597371,-1.06279125114842,0.288454845718848,-0.695824063017545,0.670221206912862,0.99583835847325,0.318300507744397,0.54316549262882
"88",-1.34029036231862,0.115452704105689,-1.11596954299555,-0.513649774705445,0.917153457031282,0.705616419097959,1.48905334886409,0.293730346914422,-0.469643993083653,0.242674438389908,-0.427017872127418,0.971401136608985
"89",0.870085114043891,-0.107169665408388,1.06325855057293,0.391120994700666,1.25570011546369,2.18648095021084,0.702155830479357,0.580255726064202,-0.694515456836636,0.41338560442658,0.740381014352571,1.04239089177929
"90",0.475110890921943,0.652358973323044,-0.350326348919861,0.714423670305204,0.545771697901144,0.519364372191632,0.223556904104451,0.17755811551709,-0.0422109919475643,0.664835657883807,0.19700384057281,-0.0904908622695845
"91",0.915170634372761,0.0492423845640541,1.45254565272537,1.81281150404204,0.44067796706767,1.05056268681128,0.636408617818755,0.412528251505432,0.877198341972541,0.845112458089715,1.32947646351523,0.852899077418817
"92",-1.18818084411239,0.000560422805332713,-0.626091615186486,-0.603258824613263,-0.170280028186034,0.400739023399103,-1.62540483828662,-0.293355967518413,0.0451935724648817,-0.448684913261939,-0.940772061758829,0.0863649468496821
"93",-0.197105407565506,-0.138787794068096,-0.54336219478565,-0.411896209349081,0.316176579136691,-0.356503953943016,-0.391253885318385,0.393068547417218,-0.507037051730669,-0.763515579271493,0.329588221805402,-0.551274187345448
"94",-1.53787579178317,-1.66624625178101,-0.997837561271079,-0.00201455744761534,-0.574968383891726,-1.55804303062859,-1.08520387342332,-1.85581675113209,-1.86518810697095,-1.56905246749047,-0.809163930627502,-1.72308509192689
"95",-0.283739440371666,-0.381561404040986,-2.46208007623892,-1.42769686312004,-0.213512367723044,-0.0598501320981015,-0.0897486138680158,-1.57361160126647,-0.690093538593603,-1.43760045028349,-0.886030087726619,-0.441678956095882
"96",0.545238756132356,0.828150178411582,-1.18684182419753,0.893551816122857,-0.741321967689268,-0.711682416100707,-0.902909804040817,-0.363019476746293,1.44542330225037,-0.168963398047132,0.0249696073065653,0.851048620680772
"97",-0.777464221070465,-0.897094227676536,-1.4706420007164,-0.822596853654807,0.156873465163136,-0.404473457392502,-0.754095786300229,-0.721631905016824,-0.757994401915303,-0.622107195226072,-0.0826439667028535,-0.247527233511691
"98",0.264400235808807,0.708574847285695,-0.557269085652779,-1.05697021885362,0.06677107184233,-0.663348149975666,-0.781911718120834,-1.50993311927508,-0.329974105145154,0.570137650100331,0.0710799290677504,-0.204583461484818
"99",0.796682968831377,-1.73320380542856,-0.603755253288691,-0.847698372974509,-1.0827076834365,-0.210865619030135,0.241949923802308,-0.228640404891282,0.251196314750518,0.147765949707469,-0.335281950104044,0.185723482525415
"100",-0.944079068027112,-2.60273097820793,-0.130655144129871,-1.11939692858841,-0.772510091226584,-0.730325594837813,-2.01624659414521,-1.58736286754072,-1.87942976205015,-1.90748347050219,-1.51147425762331,-1.55462841382683
"101",1.12041078384393,-0.0339078268347204,1.00400824560282,1.26860344914591,0.859603238709605,0.312315470463967,-0.65393373840983,-0.708116719697814,-0.144751987674552,0.390535332466694,1.06387311016375,0.749489191968285
"102",-0.310229536677779,0.605249820066412,0.247869646942257,0.186979984929637,1.22026936606966,0.532946210057558,-0.81753778002758,0.845691492413146,0.114535226152847,0.618838561670125,0.998760213620573,1.85608025008106
"103",-0.219520235880849,2.21432192515518,0.849790499158301,0.385246515834686,0.0296613358362244,0.595430553608778,-0.169862398217956,1.14376430159535,1.01196329343618,0.996035811566347,0.311486359709393,0.853059647794742
"104",-0.00986485279537712,0.465579778700529,-0.555316482342286,-0.387588332155387,1.52752470410641,0.236599099658622,1.5684581348714,1.19239712720454,-0.588419728374435,-0.22082612716353,-0.645735326451239,0.506879097092576
"105",1.41788942419381,2.66913178457314,2.73517955554134,2.96141614259393,0.585136661370159,0.694545114592172,1.43110775471556,1.23596895314032,4.05785937284265,3.11590063298349,3.19491532821548,2.14706148057719
"106",-0.239291897570998,1.53971300416563,0.376022042679657,0.8375595132989,0.271183234542484,0.528491018166562,-0.819739832727176,-0.331190018537777,0.320783723325419,0.374058638656953,1.00034841398786,0.725997640495435
"107",-0.126874945396202,-0.592146244151418,-1.22117883714822,-0.570141287725868,0.750026957722543,1.06282026707779,0.868591954985428,0.532713372563099,0.627119599618023,1.17839712315839,0.330383028301925,0.655146664751008
"108",-0.0620571806466813,0.97913452456875,0.735701298499826,-0.461712926330139,-0.136015189887234,-0.14242958214687,-0.535279624098431,-1.29034096129335,0.260694899077767,-0.395564576291015,-0.53848296368563,-0.726572647721968
"109",-1.12880458697736,-0.0899739968360528,-0.585201753775813,-0.152652504927733,0.780848546880959,0.295376512853711,0.191935259900348,-0.0659428949706518,-0.288684876777349,-0.865044287455199,0.0902151298845997,-1.13370162692923
"110",-1.51187107378666,-1.01232158708187,-1.01434676309123,-0.956397865695846,-1.08323311809929,0.18493385313203,-0.480549907424529,-0.77922109619202,-1.19725696058592,-1.23842948582575,-0.892073384177519,-1.46761853945851
"111",-0.675521853281072,-0.278267495829647,1.98197471782913,0.111575143579747,1.57823106935444,1.42614010418234,1.44977560611191,0.946077381763663,0.152543702501121,-0.197682503447896,0.54561167238395,0.16739675463251
"112",0.195133901959769,2.51467802755152,0.105034654647594,0.795320112113502,1.18655099751786,0.866129643627915,0.727264656181975,1.16199746302293,0.292965799378748,0.340760830593358,-0.427376726352031,-0.205599657973236
"113",-0.207505695921282,-0.0692987079732093,-0.0807092968919648,-0.0307203803097642,0.596829719531713,1.59396232629264,1.13962004447834,0.623856433327576,-0.363538234775873,0.213260897938373,0.218767420387853,0.734499412330001
"114",0.395595643141216,-0.932920678339359,-0.109707902995161,0.0954051957704544,0.0788913122298213,-0.436863584859851,0.503280617291644,0.184987951130883,0.409734154024457,0.20134454068502,-0.223402446162912,-0.292356499022566
"115",-0.321172799716385,-0.194703769362209,-1.96512987691063,-0.116069174324493,0.658401873938016,-0.394336322936466,0.518405460759577,0.564030885767073,1.55074505325486,0.785483309373146,0.445376246482913,1.7062307597103
"116",-0.723695311212303,-0.147307442558917,-0.069421825984693,-0.135621391430846,-1.25234112348937,-1.18878687966076,-1.47024474225709,-0.918499132619845,-0.0425137969032421,0.0893522534002624,-0.687099871125781,-0.194455919364428
"117",-0.870623232182932,1.41269378861884,-0.382311151828043,1.39698046326228,0.894556202633791,1.01881282262138,0.608493427188046,-0.47078293391762,-0.395583093830456,1.29728688448902,0.356136736661337,-0.296923683011361
"118",0.852925562240659,-1.20706565261975,-0.455185565901121,-0.105151502667293,0.794812368417417,1.03279903918189,-0.437418857295662,1.33849988989999,1.22858089635114,0.595985323888384,0.162331063822501,1.11747836962826
"119",-0.57982836512043,0.635870187659105,-0.116405342070971,1.07809979291458,0.218487371971621,-0.158119163460016,0.76805218226508,0.96131643113056,0.931830121512888,0.377432092067598,0.941966732190439,1.05460095057336
"120",1.15657806856541,-0.0505464547864304,0.209916513522226,2.2623572396924,-0.40892568954313,0.712775076656798,-0.0527676463092575,-0.674914208326281,1.46460452590932,1.06924673006187,1.54359978129103,0.992318219902803
"121",-0.450345855249356,0.883567916370741,-0.173358908657557,1.1642770450958,1.21550007670335,0.467488953384862,0.541069125537011,-0.0558528692856349,0.0847471692762115,0.871310260002151,1.52158964358587,0.559772960205701
"122",0.391829405928168,0.59094516379162,0.313457490993171,-0.232181678332744,-0.0824951070085033,1.27735859239163,0.122384239486996,0.917294464733609,0.536608589588117,1.74110472296175,2.42982526713363,2.22585089607001
"123",0.23528523358727,1.58491171826669,-0.357811840794895,0.753140501120204,0.0718036322210876,0.157774772955362,0.704610938912534,1.17969724290749,1.09691916747286,0.977899821114577,0.650862297197888,0.828391097776522
"124",-0.392513547700472,-0.938623269637741,-1.01407166711061,-0.613006515888104,0.433057780681155,-0.314061334589671,0.956228076638678,0.771294837412379,-0.246422828307164,0.720143277905788,0.418721900433438,0.469760018841205
"125",1.0224248738009,0.26384083378671,2.09843372217101,0.323924633432046,0.943347177984171,0.28001822383378,0.889113617305063,-0.886569387784773,1.55629568178243,1.68460222368574,1.26589613905889,1.40697567958698
"126",0.301207229633086,-1.32086638655753,-1.40683130858654,0.0464027130826713,-0.277420507295128,1.4164088320962,1.64120374765855,0.882104312503017,0.117457919534903,0.803184988958056,-0.0335230393222634,0.732825214330383
"127",-1.2498909176703,0.75208356137912,1.33557476052775,0.6286873944675,-0.234955211891121,1.25470269413842,-0.340204670050992,-1.48091059349354,-0.138260266182402,0.109934152369687,0.290725530467155,0.379833360911844
"128",0.118707695556479,0.438461997532777,0.480191641889351,-1.01886547741288,0.466430682548325,2.0442677327983,1.80917642644097,-0.48004004867034,-0.269528963179654,-0.0469739514564662,0.700877011346578,-0.673730142254549
"129",-0.0942749231507199,-0.463952114574766,0.399258861403427,-0.302923619559837,0.168284665449995,-0.377755645871485,-0.695625444158052,-0.196519288990736,-1.1059225190607,-0.70604395093861,-0.946758515667186,-0.832579080221953
"130",0.404626884515819,-0.262617670749861,-0.300599121012953,1.18659982151936,-0.0428905603941374,-0.107331512594084,0.200262151602257,-0.465339604378875,-0.562558163611032,0.15530104891838,0.00882540822620401,0.169289785865416
"131",-0.520914522959577,-1.64055356518234,-1.12334940198988,-0.156161052768492,1.28487714800667,1.43399220157792,-1.0157536664242,0.203104749582674,0.294103060263386,0.590475878122467,0.0700473478183794,0.0400566706471277
"132",-1.56238374607826,-0.992763108049354,0.138411538730707,0.412845831029013,0.718922334638859,0.378756817297626,-0.123853447884873,1.37273719905547,0.647396396713403,-0.166824348109801,0.684400660787535,0.606488313434604
